path,level1_response,main_category,main_category_id,level2_response,subcategory,subcategory_id,level3_response,specific_pose,specific_pose_id,true_class_id,true_class_name
Boat_Pose_or_Paripurna_Navasana_/635.jpg,"Description: Two people are seated on the ground/mat with their legs lifted and joined at the feet while holding each other's hands.

Main Category: 1. Sitting",Sitting,1,"Description: The individuals are sitting with their legs bent and holding the outer ankles, twisting slightly towards the front.
Subcategory: 6. Sitting - Split",Sitting - Split,6,"Description: Two individuals are sitting back-to-back and holding each other's feet while stretching their legs into a split position.
Specific Pose: 58. Split Pose",Split Pose,58,2,Boat Pose
Boat_Pose_or_Paripurna_Navasana_/43.jpg,"Description: The person is seated on the ground/mat with arms and legs extended.
Main Category: 1. Sitting",Sitting,1,"Description: The individual is seated with one leg extended and the other leg bent, arms reaching upwards.
Subcategory: Sitting - Split",Sitting - Split,6,"Description: The individual is seated with one leg straight and the other leg bent, reaching the arms upwards. This pose emphasizes flexibility and balance.

Specific Pose: 58. Split Pose",Split Pose,58,2,Boat Pose
Boat_Pose_or_Paripurna_Navasana_/525.jpg,"Description: The person is lying on their back with their legs extended upwards and held by their hands, forming an inverted V shape.
Main Category: 3. Inverted",Inverted,3,"Description: The person is lying on their back with their legs straight up in the air.
Subcategory: 11. Inverted - Legs straight up",Inverted - Legs straight up,11,"Description: The person is lifting their legs straight up while supporting their body with their hands behind them. This is a variation of an inverted yoga pose.

Specific Pose: Handstand Pose",Handstand Pose,32,2,Boat Pose
Boat_Pose_or_Paripurna_Navasana_/520.jpg,HATA: cannot identify image file '/home/gpu1/computer_vision/micro-action-recognition/Yoga-82/dataset/Boat_Pose_or_Paripurna_Navasana_/520.jpg',,,,,,,,,2,Boat Pose
Boat_Pose_or_Paripurna_Navasana_/468.jpg,"Description: The person is seated on the ground with one leg extended and the other bent, holding onto the extended foot with both hands.
Main Category: 1. Sitting",Sitting,1,"Description: The individual is sitting with one leg bent and the other leg extended, creating a twist in the body.
Subcategory: Sitting - Twist",Sitting - Twist,8,"Description: This pose involves a seated twist with one leg bent and the foot placed near the opposite knee, providing balance and deep lateral stretching.

Specific Pose: 35. Heron Pose",Heron Pose,35,2,Boat Pose
Boat_Pose_or_Paripurna_Navasana_/416.jpg,"Description: The person is lying on their back with knees bent and feet off the ground, performing an exercise.
Main Category: 4. Reclining",Reclining,4,"Description: The individual is lying on their back with their knees bent and feet off the ground, arms extended out.
Subcategory: 13. Reclining - Up-facing",Reclining - Up-facing,13,"Description: The woman is lying on her back with her knees bent and feet flat on the floor. Her arms are extended out to the sides, and her palms are facing up.

Specific Pose: 33. Happy Baby Pose",Happy Baby Pose,33,2,Boat Pose
Boat_Pose_or_Paripurna_Navasana_/4.jpg,"Description: The person is seated on a mat with one leg extended upward and the other bent, holding the extended foot.
Main Category: Sitting",Sitting,1,"Description: The person is seated with one leg extended forward and the other leg bent, maintaining a straight back.
Subcategory: 6. Sitting - Split",Sitting - Split,6,"Description: The person in the image is sitting with the legs split into a straddle position, with one leg bent and the foot held by one hand while the other arm is extended forward.

Specific Pose: 58. Split Pose",Split Pose,58,2,Boat Pose
Boat_Pose_or_Paripurna_Navasana_/218.jpg,"Description: The person is seated on a mat with legs stretched out to the sides in a wide position.
Main Category: 1. Sitting",Sitting,1,"Description: The individual is sitting on a mat with one leg extended and the other bent, demonstrating a split-like position.
Subcategory: 6. Sitting - Split",Sitting - Split,6,"Description: The individual is seated with one leg extended straight out in front and the other bent, creating a split position while holding a book.

Specific Pose: 58. Split Pose",Split Pose,58,2,Boat Pose
Bound_Angle_Pose_or_Baddha_Konasana_/1_444.jpg,"Description: The person is seated on a mat with legs crossed and hands gesturing outward.
Main Category: 1. Sitting",Sitting,1,"Description: The person is sitting cross-legged with their hands in an open position around waist level.
Subcategory: 5. Sitting - Normal2 (legs behind)",Sitting - Normal2 (legs behind),5,"Description: The woman is sitting cross-legged, with both feet positioned behind her, and has her hands in a mudra position at chest level.
Specific Pose: Bharadvaja's Twist",Bharadvaja's Twist,1,3,Bound Angle Pose
Bound_Angle_Pose_or_Baddha_Konasana_/1_312.jpg,"Description: [The person is seated on their heels with their torso folded forward and forehead touching the mat or hands.]
Main Category: 1. Sitting",Sitting,1,"Description: The person is sitting with their legs bent and feet close to their body, leaning forward with their head and arms reaching towards the ground.
Subcategory: Sitting - Forward bend",Sitting - Forward bend,7,"Description: The person is sitting on the ground with their legs folded and bent, reaching their hands forward with their head resting on their hands, a forward-bending posture.

Specific Pose: 52. Seated Forward Bend",Seated Forward Bend,52,3,Bound Angle Pose
Bound_Angle_Pose_or_Baddha_Konasana_/1_76.jpg,"Description: The person is seated on the ground with legs folded and hands resting on knees.
Main Category: Sitting",Sitting,1,"Description: The individual is sitting cross-legged with hands resting on their knees.
Subcategory: Sitting - Normal2 (legs behind)",Sitting - Normal2 (legs behind),5,"Description: The person in the image is seated on the floor with both legs bent and crossed, with each foot placed near the opposite knee. The hands are resting on the knees, and the spine is upright.

Specific Pose: 13. Cow Face Pose",Cow Face Pose,13,3,Bound Angle Pose
Bound_Angle_Pose_or_Baddha_Konasana_/2_274.jpg,"Description: Person is seated on the ground/mat with legs spread wide and feet touching.
Main Category: Sitting",Sitting,1,"Description: The person is sitting with their legs spread out to the sides in a straddle position and hands touching the floor.
Subcategory: Sitting - Split",Sitting - Split,6,"Description: The image shows a person sitting on the ground with legs spread wide apart in a split position, leaning forward with hands clasped between the feet.
Specific Pose: 58. Split Pose",Split Pose,58,3,Bound Angle Pose
Bound_Angle_Pose_or_Baddha_Konasana_/1_145.jpg,"Description: The person is seated on the ground with legs folded, and hands placed on the knees.
Main Category: Sitting",Sitting,1,"Description: She is sitting cross-legged with her hands resting on her knees.
Subcategory: Sitting - Normal1 (legs in front)",Sitting - Normal1 (legs in front),4,"Description: The person is sitting on the floor with legs extended forward and palms resting on the knees.
Specific Pose: Easy Sitting Pose",Easy Sitting Pose,57,3,Bound Angle Pose
Bound_Angle_Pose_or_Baddha_Konasana_/1_271.jpg,"Description: The person is seated on a yoga mat with legs crossed.
Main Category: 1. Sitting",Sitting,1,"Description: The person is seated with both legs to one side, forming a bent-leg position typically seen in a yoga twist.
Subcategory: 8. Sitting - Twist",Sitting - Twist,8,"Description: The person is sitting cross-legged and holding their hands together in front of their chest, twisting slightly to one side.

Specific Pose: 67. Tortoise Pose",Tortoise Pose,67,3,Bound Angle Pose
Bound_Angle_Pose_or_Baddha_Konasana_/2_54.jpg,"Description: The person is seated on the ground with legs spread wide apart and feet flexed.
Main Category: Sitting",Sitting,1,"Description: The individual is sitting with their legs bent outward to the sides and feet close to the body.
Subcategory: 6. Sitting - Split",Sitting - Split,6,"Description: The individual is seated with legs spread wide in a split position, holding the feet with the hands. This pose involves stretching the legs apart and flexing the feet towards the body.

Specific Pose: 58. Split Pose",Split Pose,58,3,Bound Angle Pose
Bound_Angle_Pose_or_Baddha_Konasana_/1_438.jpg,"Description: The person is seated on the ground with legs spread out to the sides and hands resting in the center.
Main Category: 1. Sitting",Sitting,1,"Description: The person is sitting with their legs spread out to the sides in a wide straddle position while bringing their hands together.
Subcategory: Sitting - Split",Sitting - Split,6,"Description: The person is sitting with legs extended in opposite directions on a mat.
Specific Pose: 58. Split Pose",Split Pose,58,3,Bound Angle Pose
Bound_Angle_Pose_or_Baddha_Konasana_/1_351.jpg,"Description: The person is seated on the ground with legs crossed and hands resting on their knees.
Main Category: Sitting",Sitting,1,"Description: The person is sitting cross-legged on a yoga mat, with both hands on their knees, and their eyes closed or looking down.
Subcategory: 5. Sitting - Normal2 (legs behind)",Sitting - Normal2 (legs behind),5,"Description: The person is sitting with legs folded and hands resting on the knees, embodying a seated forward bend or twist.
Specific Pose: 13. Cow Face Pose",Cow Face Pose,13,3,Bound Angle Pose
Bound_Angle_Pose_or_Baddha_Konasana_/1_160.jpg,"Description: The person is seated on a mat with their legs crossed and hands placed gently on their lap.
Main Category: 1. Sitting",Sitting,1,"Description: The person is sitting with their legs spread out to the sides and the soles of their feet touching, forming a diamond shape with their legs.
Subcategory: Sitting - Normal2 (legs behind)",Sitting - Normal2 (legs behind),5,"Description: The individual is sitting cross-legged with both legs extended behind, each foot tucked under the opposite thigh, creating an extended stretch in the groins and hips.

Specific Pose: 30. Half Lord of the Fishes Pose",Half Lord of the Fishes Pose,30,3,Bound Angle Pose
