path,raw_output,true_class_id,true_class_name,predicted_class_id,predicted_class_name
Bound_Angle_Pose_or_Baddha_Konasana_/1_438.jpg,"Description: The woman is sitting cross-legged on a yoga mat with her hands resting on her knees. Her back is straight, and she's looking downwards with a relaxed posture. This stance is typical for a seated forward bend but with a variation involving sitting cross-legged rather than spreading the legs apart.

Predicted Yoga Pose: Easy Sitting Pose",3,Bound Angle Pose,57,Easy Sitting Pose
Bound_Angle_Pose_or_Baddha_Konasana_/1_351.jpg,"Description: The individual is seated on a mat with legs folded to one side, hands resting on the opposite shin, and a straight upright posture, indicating a meditative and seated yoga pose.

Predicted Yoga Pose: Easy Sitting Pose",3,Bound Angle Pose,57,Easy Sitting Pose
Bound_Angle_Pose_or_Baddha_Konasana_/1_160.jpg,"Description: The person in the image is seated with their legs spread out and soles touching, forming a diamond shape with their feet. Their back is straight, and they have their hands resting on their knees, elbows pointing outwards. This position is commonly associated with seated forward bends.

Predicted Yoga Pose: Bound Angle Pose",3,Bound Angle Pose,3,Bound Angle Pose
Bound_Angle_Pose_or_Baddha_Konasana_/2_301.jpg,"Description: The image depicts a pregnant individual sitting cross-legged on a yoga mat. Their knees are on the floor, with the soles of their feet touching, and their hands are placed on their heels. The individual appears to be in a seated posture with a slightly forward-bent upper body.

Predicted Yoga Pose: Bound Angle Pose",3,Bound Angle Pose,3,Bound Angle Pose
Bound_Angle_Pose_or_Baddha_Konasana_/2_312.jpg,"Description: The image shows a person sitting cross-legged on the floor, with their feet flat and close to each other, and their hands gently placed on top of their feet. The individual is dressed in a tank top and leggings, maintaining an upright torso. This posture focuses on a seated, wide-legged position with a forward bend.

Predicted Yoga Pose: Bound Angle Pose",3,Bound Angle Pose,3,Bound Angle Pose
Bound_Angle_Pose_or_Baddha_Konasana_/2_31.jpg,"Description: The person is seated on a yoga block with legs spread wide and the soles of the feet touching. Their hands are resting on the feet, and they are sitting upright with a straight back. This posture places emphasis on the hips and groin area and is an open-hip yoga position.

Predicted Yoga Pose: Bound Angle Pose",3,Bound Angle Pose,3,Bound Angle Pose
Bound_Angle_Pose_or_Baddha_Konasana_/1_199.jpg,HATA: cannot identify image file '/home/gpu1/computer_vision/micro-action-recognition/Yoga-82/dataset/Bound_Angle_Pose_or_Baddha_Konasana_/1_199.jpg',3,Bound Angle Pose,Bilinmiyor,Bilinmiyor
Bound_Angle_Pose_or_Baddha_Konasana_/1_373.jpg,HATA: cannot identify image file '/home/gpu1/computer_vision/micro-action-recognition/Yoga-82/dataset/Bound_Angle_Pose_or_Baddha_Konasana_/1_373.jpg',3,Bound Angle Pose,Bilinmiyor,Bilinmiyor
Bound_Angle_Pose_or_Baddha_Konasana_/1_539.jpg,"Description: The image shows a person kneeling on a mat with their knees together and their forehead resting on the floor. They have their arms extended forward with their palms flat on the ground. This position illustrates a forward-leaning stretch in a seated posture.

Predicted Yoga Pose: Child Pose",3,Bound Angle Pose,9,Child Pose
Bound_Angle_Pose_or_Baddha_Konasana_/1_63.jpg,"Description: The person is kneeling on the floor with their arms extended forward, palms touching the ground. Their head is resting on the ground between their arms, and their hips are positioned upright. This posture suggests a position of rest and stretching.

Predicted Yoga Pose: Child Pose",3,Bound Angle Pose,9,Child Pose
Bound_Angle_Pose_or_Baddha_Konasana_/2_267.jpg,"Description: The person in the image is sitting with their legs spread wide apart in a diamond shape, with the soles of the feet touching and the knees dropped to the sides. Their hands are placed together in front of their torso, and they appear to be in a seated position, focusing on their core and inner thighs.

Predicted Yoga Pose: Bound Angle Pose",3,Bound Angle Pose,3,Bound Angle Pose
Bound_Angle_Pose_or_Baddha_Konasana_/2_210.jpg,"Description: In the image, a pregnant woman is seen sitting cross-legged on a yoga mat. In the first part of the image (labeled 1), she is sitting upright with her hands resting on her knees, legs crossed comfortably. In the second part of the image (labeled 2), she has rotated her upper body towards the right, with one hand holding her left foot while her right hand supports her right knee, suggesting a twisting motion.

Predicted Yoga Pose: Bharadvaja's Twist",3,Bound Angle Pose,1,Bharadvaja's Twist
Bound_Angle_Pose_or_Baddha_Konasana_/2_332.jpg,"Description: In the image, a person is sitting cross-legged on a bed with their knees bent and feet tucked in close to the body. Both hands are resting on the knees, and the individual is holding something blue with both hands. The posture appears relaxed and centered, with a neutral alignment of the spine.

Predicted Yoga Pose: Easy Sitting Pose",3,Bound Angle Pose,57,Easy Sitting Pose
Bound_Angle_Pose_or_Baddha_Konasana_/1_464.jpg,"Description: The image shows a person sitting with their knees tucked into their chest and their arms gently clasped around their shins. Their head is slightly bowed, and they are resting on their upper thighs with their forehead close to the ground. This position suggests a posture of relaxation and introspection.

Predicted Yoga Pose: Child Pose",3,Bound Angle Pose,9,Child Pose
Bound_Angle_Pose_or_Baddha_Konasana_/1_502.jpg,"Description: The person is sitting on the floor with their legs extended out to the sides in a wide straddle position. The soles of the feet are touching, and the knees are bent outward. Their hands are placed on their feet, with their elbows pointing upward. This posture is characterized by a symmetrical, seated position, emphasizing flexibility in the hips and inner thighs.

Predicted Yoga Pose: Bound Angle Pose",3,Bound Angle Pose,3,Bound Angle Pose
Bound_Angle_Pose_or_Baddha_Konasana_/1_469.jpg,"Description: The individual is seated on the floor with knees bent and the soles of the feet touching each other, forming a diamond shape with the legs. The hands are holding the feet, and the upper body is leaning slightly forward, maintaining an upright posture.

Predicted Yoga Pose: Bound Angle Pose",3,Bound Angle Pose,3,Bound Angle Pose
Bound_Angle_Pose_or_Baddha_Konasana_/1_228.jpg,"Description: The image shows a person sitting cross-legged on the floor with their hands resting on their feet. Their body is upright, and their spine appears elongated. The person's head is slightly tilted downward, creating a relaxed and meditative posture.

Predicted Yoga Pose: Easy Sitting Pose",3,Bound Angle Pose,57,Easy Sitting Pose
Bound_Angle_Pose_or_Baddha_Konasana_/2_294.jpg,"Description: The person is seated on the floor with their legs bent and soles touching, forming a butterfly shape with their legs. Their feet are close to their body, held gently with both hands. Their back is upright, and they are looking downward, demonstrating a seated forward bend.

Predicted Yoga Pose: Bound Angle Pose",3,Bound Angle Pose,3,Bound Angle Pose
Bound_Angle_Pose_or_Baddha_Konasana_/1_21.jpg,"Description: The person is sitting on a yoga mat with their knees bent and feet on the mat near their hips. They are twisting their torso to one side while keeping their back straight, and their hands are placed on the opposite knee and the mat, respectively.

Predicted Yoga Pose: Bharadvaja's Twist",3,Bound Angle Pose,1,Bharadvaja's Twist
Bound_Angle_Pose_or_Baddha_Konasana_/1_498.jpg,"Description: The image shows a person sitting cross-legged with their feet flat on the floor and knees resting on the ground. Their hands are clasped together in front of them, and they are seated upright with a slight forward lean and a smiling expression.

Predicted Yoga Pose: Easy Sitting Pose",3,Bound Angle Pose,57,Easy Sitting Pose
Bound_Angle_Pose_or_Baddha_Konasana_/2_178.jpg,"Description: The individual is sitting with their legs spread out in a wide, diamond-like shape and the soles of the feet touching each other. The spine is upright, and hands are placed on the feet or near the floor, depending on the flexibility. This posture typically involves a focus on the groins and hips.

Predicted Yoga Pose: Bound Angle Pose",3,Bound Angle Pose,3,Bound Angle Pose
Bound_Angle_Pose_or_Baddha_Konasana_/1_363.jpg,"Description : The image shows a silhouette of a person sitting cross-legged with their legs stretched out to the sides. The person's hands rest on their knees, and their back is straight, creating a stable seated position. The background has a colorful cosmic design, but this does not influence the posture. The overall pose is one of seated meditation.

Predicted Yoga Pose : Easy Sitting Pose",3,Bound Angle Pose,Bilinmiyor,Bilinmiyor
Bound_Angle_Pose_or_Baddha_Konasana_/1_112.jpg,"Description: The image shows a person lying down on their back with their knees bent and feet flat on the ground. The arms are positioned along the body with palms facing down. This posture is often seen in a state of complete relaxation.

Predicted Yoga Pose: Corpse Pose",3,Bound Angle Pose,12,Corpse Pose
