path,raw_output,true_class_id,true_class_name,predicted_class_id,predicted_class_name
Bow_Pose_or_Dhanurasana_/458.jpg,"Description : Two women are lying on a mat, with one woman on top of the other.
Predicted Yoga Pose : Bridge Pose",4,Bow Pose,Bilinmiyor,Bilinmiyor
Bow_Pose_or_Dhanurasana_/499.jpg,"Description: The person is in a seated position, with their legs crossed and hands resting on their knees.
Predicted Yoga Pose: Seated Forward Bend",4,Bow Pose,52,Seated Forward Bend
Bow_Pose_or_Dhanurasana_/162.jpg,"Description: The man is lying on his back, with his legs stretched out in the Bow Pose.
Predicted Yoga Pose: Bow Pose",4,Bow Pose,4,Bow Pose
Bow_Pose_or_Dhanurasana_/446.jpg,"Description : The woman is doing a handstand on a yellow mat, with her arms extended and legs in the air.
Predicted Yoga Pose : Handstand",4,Bow Pose,Bilinmiyor,Bilinmiyor
Bow_Pose_or_Dhanurasana_/60.jpg,"Description : The man is in a Bow Pose, with his legs crossed and arms extended outward.
Predicted Yoga Pose : Bow Pose",4,Bow Pose,Bilinmiyor,Bilinmiyor
Bow_Pose_or_Dhanurasana_/304.jpg,"Description : The woman is in a seated pose, with her legs crossed and her arms resting on the ground.
Predicted Yoga Pose : Seated Forward Bend",4,Bow Pose,Bilinmiyor,Bilinmiyor
Bow_Pose_or_Dhanurasana_/494.jpg,"Description: The woman is in a seated position, with her legs crossed and her hands resting on her knees. She is in a meditative pose, with her eyes closed.
Predicted Yoga Pose: Plow Pose",4,Bow Pose,45,Plow Pose
Bridge_Pose_or_Setu_Bandha_Sarvangasana_/125.jpg,HATA: cannot identify image file '/home/gpu1/computer_vision/micro-action-recognition/Yoga-82/dataset/Bridge_Pose_or_Setu_Bandha_Sarvangasana_/125.jpg',5,Bridge Pose,Bilinmiyor,Bilinmiyor
Bridge_Pose_or_Setu_Bandha_Sarvangasana_/19.jpg,"Description: The woman is lying on the floor with her legs extended, with a blue blanket draped over her head and shoulders.
Predicted Yoga Pose: Bound Angle Pose",5,Bridge Pose,3,Bound Angle Pose
Bridge_Pose_or_Setu_Bandha_Sarvangasana_/303.jpg,"Description : A man lies on his back with his legs spread wide apart and arms stretched out to the sides.
Predicted Yoga Pose : Bridge Pose",5,Bridge Pose,Bilinmiyor,Bilinmiyor
Bridge_Pose_or_Setu_Bandha_Sarvangasana_/227.jpg,"Description : A woman is doing a handstand pose on her hands and knees.
Predicted Yoga Pose : Handstand",5,Bridge Pose,Bilinmiyor,Bilinmiyor
Bridge_Pose_or_Setu_Bandha_Sarvangasana_/161.jpg,"Description : A man is in a bridge pose with his legs bent and his hands touching the floor.
Predicted Yoga Pose : Bridge Pose",5,Bridge Pose,Bilinmiyor,Bilinmiyor
Bridge_Pose_or_Setu_Bandha_Sarvangasana_/578.jpg,"Description: A woman with long hair is standing on her toes with one leg straight and the other bent at the knee.
Predicted Yoga Pose: Warrior II",5,Bridge Pose,73,Warrior III Pose
Bridge_Pose_or_Setu_Bandha_Sarvangasana_/471.jpg,"Description: The woman is lying on her back with her legs extended behind her, forming a bridge.
Predicted Yoga Pose: Bridge Pose",5,Bridge Pose,5,Bridge Pose
Bridge_Pose_or_Setu_Bandha_Sarvangasana_/141.jpg,"Description : The woman is lying on a yoga mat, with her legs extended in a bridge pose.
Predicted Yoga Pose : Bridge Pose",5,Bridge Pose,Bilinmiyor,Bilinmiyor
Bridge_Pose_or_Setu_Bandha_Sarvangasana_/175.jpg,"Description : A woman in a red shirt and black pants is doing a yoga pose on a mat with her legs crossed.
Predicted Yoga Pose : Bharadvaja's Twist",5,Bridge Pose,Bilinmiyor,Bilinmiyor
Bridge_Pose_or_Setu_Bandha_Sarvangasana_/239.jpg,"Description : A woman in a yoga pose with her legs spread apart.
Predicted Yoga Pose : Bound Angle Pose",5,Bridge Pose,Bilinmiyor,Bilinmiyor
Bridge_Pose_or_Setu_Bandha_Sarvangasana_/40.jpg,"Description: The woman is lying on her back with her knees bent and her feet flat on the ground. She is holding her head and arms in a relaxed manner, with her eyes closed.
Predicted Yoga Pose: Bridge Pose",5,Bridge Pose,5,Bridge Pose
Bridge_Pose_or_Setu_Bandha_Sarvangasana_/82.jpg,"Description : A woman is lying on a yoga mat on her back, with her legs stretched out in front of her.
Predicted Yoga Pose : Bound Angle Pose",5,Bridge Pose,Bilinmiyor,Bilinmiyor
Bridge_Pose_or_Setu_Bandha_Sarvangasana_/515.jpg,"Description : A woman is laying on her stomach on a yoga mat, with her legs straight and her arms reaching upwards.
Predicted Yoga Pose : Bridge Pose",5,Bridge Pose,Bilinmiyor,Bilinmiyor
Bridge_Pose_or_Setu_Bandha_Sarvangasana_/218.jpg,"Description : A person with legs stretched out in a long pose.
Predicted Yoga Pose : Extended Side Angle Pose",5,Bridge Pose,Bilinmiyor,Bilinmiyor
Bridge_Pose_or_Setu_Bandha_Sarvangasana_/254.jpg,"Description: The woman is lying on her stomach on the floor, with her legs bent and stacked on top of each other. She is holding a block under her head and is wearing a red shirt.
Predicted Yoga Pose: Bridge Pose
Explanation: The woman's position on the floor with her legs stacked and the block under her head is consistent with the bridge pose, which is a common yoga pose that helps to stretch the lower back and improve posture.",5,Bridge Pose,5,Bridge Pose
Bridge_Pose_or_Setu_Bandha_Sarvangasana_/17.jpg,"Description: The person is laying on their back with their legs stretched out in front of them, with their arms resting on the ground.
Predicted Yoga Pose: Bridge Pose",5,Bridge Pose,5,Bridge Pose
Bridge_Pose_or_Setu_Bandha_Sarvangasana_/271.jpg,"Description : The woman is laying on her back with her legs stretched out in front of her, using a wooden block to support her hips and bridge her body up.
Predicted Yoga Pose : Bridge Pose",5,Bridge Pose,Bilinmiyor,Bilinmiyor
Bridge_Pose_or_Setu_Bandha_Sarvangasana_/241.jpg,"Description: A woman in a pink tank top and red shorts is laying on her stomach, with her knees bent and her arms outstretched to the sides.
Predicted Yoga Pose: Bridge Pose",5,Bridge Pose,5,Bridge Pose
Bridge_Pose_or_Setu_Bandha_Sarvangasana_/55.jpg,"Description : A man in a plank pose with his hands resting on his hips.
Predicted Yoga Pose : Plank Pose",5,Bridge Pose,Bilinmiyor,Bilinmiyor
Bridge_Pose_or_Setu_Bandha_Sarvangasana_/15.jpg,"Description: The woman is lying on her back with her legs stretched out in front of her, holding her baby in her arms.
Predicted Yoga Pose: Bound Angle Pose",5,Bridge Pose,3,Bound Angle Pose
Bridge_Pose_or_Setu_Bandha_Sarvangasana_/256.jpg,"Description : A woman is doing a yoga pose on a mat on the floor.
Predicted Yoga Pose : Dolphin Plank Pose",5,Bridge Pose,Bilinmiyor,Bilinmiyor
Bridge_Pose_or_Setu_Bandha_Sarvangasana_/557.jpg,"Description : The person is lying on their stomach with their legs bent, and they are stretching their arms towards the ceiling.
Predicted Yoga Pose : Bridge Pose",5,Bridge Pose,Bilinmiyor,Bilinmiyor
Bridge_Pose_or_Setu_Bandha_Sarvangasana_/166.jpg,"Description : A woman with long hair is in a seated position with her legs crossed and her hands resting on her knees.
Predicted Yoga Pose : Bound Angle Pose",5,Bridge Pose,Bilinmiyor,Bilinmiyor
Bridge_Pose_or_Setu_Bandha_Sarvangasana_/379.jpg,"Description: The woman is lying on her back, with her arms extended behind her body and her legs spread apart, forming a V-shape.
Predicted Yoga Pose: V-Mountain Pose",5,Bridge Pose,Bilinmiyor,Bilinmiyor
Bridge_Pose_or_Setu_Bandha_Sarvangasana_/376.jpg,"Description : The person is laying on their back on a purple yoga mat with their legs lifted and arms resting on their knees.
Predicted Yoga Pose : Bound Angle Pose",5,Bridge Pose,Bilinmiyor,Bilinmiyor
Bridge_Pose_or_Setu_Bandha_Sarvangasana_/233.jpg,"Description : A woman is lying on her stomach on a green surface, with her legs extended and her hands resting on her knees.
Predicted Yoga Pose : Bound Angle Pose",5,Bridge Pose,Bilinmiyor,Bilinmiyor
Bridge_Pose_or_Setu_Bandha_Sarvangasana_/80.jpg,"Description : The child is lying on the floor with her knees bent and her arms resting on her stomach .
Predicted Yoga Pose : Child Pose",5,Bridge Pose,Bilinmiyor,Bilinmiyor
Camel_Pose_or_Ustrasana_/208.jpg,"Description: A woman is performing a handstand pose on a red mat.
Predicted Yoga Pose: Handstand",6,Camel Pose,32,Handstand Pose
Camel_Pose_or_Ustrasana_/197.jpg,"Description : A woman is in a bent-over position with her hands on the floor, her back resting on a green mat. She is wearing a black top and black leggings.
Predicted Yoga Pose : Bow Pose",6,Camel Pose,Bilinmiyor,Bilinmiyor
Camel_Pose_or_Ustrasana_/465.jpg,"Description : A person is doing a bent-over pose on a beach.
Predicted Yoga Pose : Bhujangasana",6,Camel Pose,Bilinmiyor,Bilinmiyor
Camel_Pose_or_Ustrasana_/252.jpg,"Description : A woman in a yoga pose on a mountain.
Predicted Yoga Pose : Extended Side Angle Pose",6,Camel Pose,Bilinmiyor,Bilinmiyor
Camel_Pose_or_Ustrasana_/305.jpg,"Description : A woman is in a standing pose with her arms stretched out to the sides.
Predicted Yoga Pose : Standing Wide-Legged Forward Bend",6,Camel Pose,Bilinmiyor,Bilinmiyor
Camel_Pose_or_Ustrasana_/381.jpg,"Description: The woman is in a seated position with her legs crossed, and her hands are resting on her knees.
Predicted Yoga Pose: Half Lord of the Fishes Pose",6,Camel Pose,30,Half Lord of the Fishes Pose
Camel_Pose_or_Ustrasana_/170.jpg,"Description: The woman is lying on her back with her legs in a bent position, with one arm on the ground and the other arm extended upwards.
Predicted Yoga Pose: Eagle Pose",6,Camel Pose,18,Eagle Pose
Camel_Pose_or_Ustrasana_/164.jpg,"Description : A woman in a black outfit is bending over with her arms stretched out to her sides and her knees touching the ground.
Predicted Yoga Pose : Bridge Pose",6,Camel Pose,Bilinmiyor,Bilinmiyor
Camel_Pose_or_Ustrasana_/483.jpg,"Description : A woman is sitting on a yoga mat on a grassy hill and holding her head to her knees.
Predicted Yoga Pose : Plow Pose",6,Camel Pose,Bilinmiyor,Bilinmiyor
Camel_Pose_or_Ustrasana_/51.jpg,"Description : A woman is in a half-squat position with her hands on her knees, bending forward over her hands.
Predicted Yoga Pose : Half Lord of the Fishes Pose",6,Camel Pose,Bilinmiyor,Bilinmiyor
Camel_Pose_or_Ustrasana_/548.jpg,"Description : A woman with colorful hair is laying on her stomach, her arms spread out, and her legs are in a V-shape.
Predicted Yoga Pose : V-Rising",6,Camel Pose,Bilinmiyor,Bilinmiyor
Camel_Pose_or_Ustrasana_/486.jpg,HATA: cannot identify image file '/home/gpu1/computer_vision/micro-action-recognition/Yoga-82/dataset/Camel_Pose_or_Ustrasana_/486.jpg',6,Camel Pose,Bilinmiyor,Bilinmiyor
Camel_Pose_or_Ustrasana_/410.jpg,"Description : A woman is bending forward with her hands on the ground, and her head is resting on the ground.
Predicted Yoga Pose : Downward-Facing Dog",6,Camel Pose,Bilinmiyor,Bilinmiyor
Camel_Pose_or_Ustrasana_/463.jpg,"Description : A woman in a seated position, bending her knees and resting her hands on her knees.
Predicted Yoga Pose : seated forward bend",6,Camel Pose,Bilinmiyor,Bilinmiyor
Camel_Pose_or_Ustrasana_/68.jpg,"Description : A person is in the Camel Pose.
Predicted Yoga Pose : Camel Pose",6,Camel Pose,Bilinmiyor,Bilinmiyor
Camel_Pose_or_Ustrasana_/220.jpg,"Description : A woman in a yoga pose with her legs crossed.
Predicted Yoga Pose : Cross-Legged Pose",6,Camel Pose,Bilinmiyor,Bilinmiyor
Camel_Pose_or_Ustrasana_/217.jpg,HATA: cannot identify image file '/home/gpu1/computer_vision/micro-action-recognition/Yoga-82/dataset/Camel_Pose_or_Ustrasana_/217.jpg',6,Camel Pose,Bilinmiyor,Bilinmiyor
Camel_Pose_or_Ustrasana_/599.jpg,"Description : A woman in a green polka dot bathing suit is bending forward on a yoga mat in an open field.
Predicted Yoga Pose : Bound Angle Pose",6,Camel Pose,Bilinmiyor,Bilinmiyor
Camel_Pose_or_Ustrasana_/544.jpg,"Description : A woman is bending forward with her arms outstretched and her knees bent.
Predicted Yoga Pose : Bound Angle Pose",6,Camel Pose,Bilinmiyor,Bilinmiyor
Camel_Pose_or_Ustrasana_/427.jpg,"Description: A woman in a yoga pose with her back to the camera, her legs bent at the knees, and her hands on her belly.
Predicted Yoga Pose: Bound Angle Pose",6,Camel Pose,3,Bound Angle Pose
Camel_Pose_or_Ustrasana_/545.jpg,"Description : A woman in a black top and black shorts is in a squat position, with her legs bent at the knees and her hands on her thighs.
Predicted Yoga Pose : Bow Pose",6,Camel Pose,Bilinmiyor,Bilinmiyor
Camel_Pose_or_Ustrasana_/278.jpg,"Description : The woman is in a standing yoga pose, with her arms raised and her legs bent.
Predicted Yoga Pose : Standing Forward Bend",6,Camel Pose,Bilinmiyor,Bilinmiyor
Camel_Pose_or_Ustrasana_/347.jpg,"Description: The woman is bending her knees and placing her hands on her shins while lying on a blue mat.
Predicted Yoga Pose: Extended Side Angle Pose",6,Camel Pose,20,Extended Puppy Pose
Camel_Pose_or_Ustrasana_/375.jpg,"Description : A woman in a yoga pose with her legs in front of her, bent at the knees and touching the floor.
Predicted Yoga Pose : Bound Angle Pose",6,Camel Pose,Bilinmiyor,Bilinmiyor
Camel_Pose_or_Ustrasana_/371.jpg,"Description: The woman is in a bent-knee yoga pose, with her legs crossed and her hands resting on her knees.
Predicted Yoga Pose: Half Lord of the Fishes Pose",6,Camel Pose,30,Half Lord of the Fishes Pose
Camel_Pose_or_Ustrasana_/35.jpg,"Description : A woman in a black top and black pants is in a seated position with her legs crossed in front of her. She is in a bent-knee position, with her arms extended outward and her palms facing up.
Predicted Yoga Pose : Lotus Pose",6,Camel Pose,Bilinmiyor,Bilinmiyor
Camel_Pose_or_Ustrasana_/411.jpg,"Description : The woman is bending over and reaching for her belly, showing her pregnant stomach.
Predicted Yoga Pose : Extended Puppy Pose",6,Camel Pose,Bilinmiyor,Bilinmiyor
Camel_Pose_or_Ustrasana_/75.jpg,"Description : A person is in a seated position with their legs crossed.
Predicted Yoga Pose : Seated Forward Bend",6,Camel Pose,Bilinmiyor,Bilinmiyor
Camel_Pose_or_Ustrasana_/185.jpg,"Description : The woman is in a seated position, with her legs crossed in front of her. She has her hands on her knees and is looking down.
Predicted Yoga Pose : Bound Angle Pose",6,Camel Pose,Bilinmiyor,Bilinmiyor
Camel_Pose_or_Ustrasana_/627.jpg,"Description : A young woman in a gray top and pants is bending forward in a yoga pose, her hands reaching down towards the floor.
Predicted Yoga Pose : Downward-Facing Dog",6,Camel Pose,Bilinmiyor,Bilinmiyor
Camel_Pose_or_Ustrasana_/302.jpg,"Description : The woman is in a Camel Pose, with her back bent and her head resting on her hand.
Predicted Yoga Pose : Camel Pose",6,Camel Pose,Bilinmiyor,Bilinmiyor
Camel_Pose_or_Ustrasana_/37.jpg,"Description : A woman in black yoga pants and a black tank top is in a bent-over position on the floor .
Predicted Yoga Pose : Downward-Facing Dog

Yoga Pose Classes: Downward-Facing Dog",6,Camel Pose,Bilinmiyor,Bilinmiyor
Camel_Pose_or_Ustrasana_/385.jpg,"Description : A woman is lying on her stomach on a yoga mat and extending her legs behind her while her head is touching the ground.
Predicted Yoga Pose : Bound Angle Pose",6,Camel Pose,Bilinmiyor,Bilinmiyor
Camel_Pose_or_Ustrasana_/216.jpg,"Description : The woman is in a seated position, with her arms crossed in front of her chest and her legs crossed.
Predicted Yoga Pose : Chair Pose",6,Camel Pose,Bilinmiyor,Bilinmiyor
Cat_Cow_Pose_or_Marjaryasana_/1_80.jpg,"Description: The woman is in a seated position, with her legs crossed and her body angled forward.
Predicted Yoga Pose: Half Lord of the Fishes Pose",7,Cat Cow Pose,30,Half Lord of the Fishes Pose
Cat_Cow_Pose_or_Marjaryasana_/2_499.jpg,"Description : A woman in a black outfit with her hands on her knees in a yoga pose.
Predicted Yoga Pose : Bound Angle Pose",7,Cat Cow Pose,Bilinmiyor,Bilinmiyor
Cat_Cow_Pose_or_Marjaryasana_/2_320.jpg,"Description : Cat Cow Pose
Predicted Yoga Pose : Cat Cow Pose",7,Cat Cow Pose,Bilinmiyor,Bilinmiyor
Cat_Cow_Pose_or_Marjaryasana_/1_278.jpg,"Description : A woman is bending her body backward while pulling her abdominals in.
Predicted Yoga Pose : Bharadvaja's Twist",7,Cat Cow Pose,Bilinmiyor,Bilinmiyor
Cat_Cow_Pose_or_Marjaryasana_/1_68.jpg,"Description : A woman is in a yoga pose on a black mat, with her legs bent and her hands on the mat.
Predicted Yoga Pose : Bound Angle Pose",7,Cat Cow Pose,Bilinmiyor,Bilinmiyor
Cat_Cow_Pose_or_Marjaryasana_/2_263.jpg,"Description: The woman is lying on her back on a white bed, stretching her arms and legs in a forward bend pose.
Predicted Yoga Pose: Wide-Legged Forward Bend",7,Cat Cow Pose,77,Wide-Legged Forward Bend
Cat_Cow_Pose_or_Marjaryasana_/2_380.jpg,"Description : A woman is in a squat position on a yoga mat with her legs stretched out in front of her.
Predicted Yoga Pose : Extended Side Angle Pose",7,Cat Cow Pose,Bilinmiyor,Bilinmiyor
Cat_Cow_Pose_or_Marjaryasana_/2_605.jpg,"Description: A woman in a black top and black pants is doing a seated forward bend yoga pose on a blue mat.
Predicted Yoga Pose: Seated Forward Bend",7,Cat Cow Pose,52,Seated Forward Bend
